year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats
0.8,0.05360149855921297,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.4017094017094016,0.2620805369127517,0.24822695035460993,0.25
1.0,0.16247920226479023,0.03947115650304343,1.0,0.5,1.0,0.0,0.3846153846153846,0.2812080536912751,0.3652482269503546,0.375
0.8,0.023450749840745418,0.3947352493032876,0.3333333333333333,0.5,1.0,1.0,0.47435897435897445,0.2093959731543624,0.3120567375886525,0.25
1.0,0.09547753844597345,0.10526080331790347,1.0,0.5,1.0,0.0,0.3846153846153846,0.19228187919463088,0.30141843971631205,0.25
0.8,0.12897837035538184,0.06578701522898744,1.0,0.5,0.0,0.0,0.29059829059829057,0.2929530201342282,0.41843971631205673,0.25
1.0,0.13735357833273393,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.2991452991452991,0.6798657718120805,0.2836879432624113,0.5
1.0,0.15912911907384938,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.21794871794871795,0.5218120805369127,0.49645390070921985,0.5
0.8,0.13735357833273393,0.784209958447259,0.3333333333333333,0.5,1.0,0.5,0.13247863247863245,0.6291946308724832,0.5,0.5
0.8,0.05192645696374255,0.7105255540146158,0.3333333333333333,0.5,1.0,1.0,0.1709401709401709,0.7825503355704697,0.24113475177304963,0.5
1.0,0.14572878631008604,0.13157666204384746,0.3333333333333333,0.5,0.0,0.5,0.6111111111111112,0.2093959731543624,0.3120567375886525,0.25
0.8,0.04690133217733129,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.39743589743589747,0.2093959731543624,0.25886524822695034,0.25
0.8,0.09547753844597345,0.1578925207697915,0.3333333333333333,0.5,1.0,1.0,0.4572649572649572,0.2093959731543624,0.3120567375886525,0.5
0.8,0.04020116579544961,0.3921036634306932,0.3333333333333333,0.5,1.0,0.5,0.39743589743589747,0.2093959731543624,0.25886524822695034,0.25
1.0,0.08040199658258013,0.013155297777099412,1.0,0.5,1.0,0.0,0.44017094017094016,0.15503355704697988,0.24113475177304963,0.25
0.8,0.03266347861583273,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.4017094017094016,0.2620805369127517,0.24822695035460993,0.25
1.0,0.04187620739092003,0.1447345914068195,1.0,0.5,1.0,0.0,0.44017094017094016,0.19228187919463088,0.2765957446808511,0.25
1.0,0.07705208089579885,0.26315595567356753,0.3333333333333333,0.5,1.0,0.0,0.7350427350427351,0.1419463087248322,0.24468085106382978,0.25
0.8,0.06867687291844674,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.75
1.0,0.07872712249126926,0.768359916736623,0.3333333333333333,0.5,1.0,0.0,0.1709401709401709,0.5218120805369127,0.48936170212765956,0.5
0.6000000000000001,0.07487435931752776,0.2236821675846515,1.0,0.5,1.0,1.0,0.04700854700854695,0.5805369127516778,0.5602836879432624,0.25
1.0,0.09380249685050304,0.1842083794957355,1.0,0.5,1.0,1.0,0.30341880341880345,0.19228187919463088,0.28723404255319146,0.25
0.8,0.07872712249126926,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.13247863247863245,0.6291946308724832,0.5,0.5
1.0,0.09547753844597345,0.10526080331790347,0.3333333333333333,0.5,1.0,0.0,0.5427350427350427,0.2932885906040268,0.3475177304964539,0.25
1.0,0.12060316237802973,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.23076923076923073,0.46073825503355703,0.425531914893617,0.5
1.0,0.489112313381522,0.10262921744530906,0.3333333333333333,0.0,0.0,0.0,0.405982905982906,0.46006711409395973,0.6631205673758865,0.25
1.0,0.8659966723623664,0.02631322714007142,0.3333333333333333,0.0,0.0,0.0,0.34615384615384615,0.46006711409395973,0.6737588652482269,0.25
1.0,0.11139043360294243,0.09683972852560138,0.3333333333333333,0.0,1.0,0.0,0.43162393162393164,0.2932885906040268,0.3120567375886525,0.25
1.0,0.11055291280520724,0.13736615096355514,0.3333333333333333,0.0,1.0,0.0,0.7051282051282051,0.2093959731543624,0.2624113475177305,0.25
1.0,0.06365158062787593,0.2052610664764907,0.3333333333333333,0.0,1.0,0.0,0.5982905982905982,0.18859060402684566,0.25886524822695034,0.25
1.0,0.2713569059703675,0.042102742375637825,0.3333333333333333,0.0,1.0,0.0,0.2991452991452991,0.44697986577181203,0.5921985815602837,0.25
1.0,0.3927974216419729,0.07894494459195946,0.3333333333333333,0.0,0.0,0.0,0.2435897435897435,0.45100671140939597,0.6170212765957447,0.25
1.0,0.0829147264799453,0.07631335871936505,0.3333333333333333,0.0,1.0,0.5,0.5982905982905982,0.18859060402684566,0.25886524822695034,0.25
1.0,0.35510898574388844,0.06578701522898744,0.3333333333333333,0.0,1.0,0.0,0.2692307692307693,0.44697986577181203,0.6028368794326241,0.25
0.8,0.08542728887315093,0.1578925207697915,0.3333333333333333,0.5,1.0,0.5,0.21794871794871795,0.5218120805369127,0.49645390070921985,0.5
1.0,0.4556114814721136,0.1578925207697915,0.3333333333333333,0.0,0.0,0.5,0.10683760683760679,0.7912751677852348,0.5957446808510638,0.5
1.0,0.16247920226479023,0.29473498614470034,0.3333333333333333,0.0,1.0,0.5,0.23076923076923073,0.46073825503355703,0.425531914893617,0.5
1.0,0.4807371054041699,0.03947115650304343,0.3333333333333333,0.0,0.0,0.0,0.3504273504273504,0.45100671140939597,0.6631205673758865,0.25
1.0,0.11641555838935369,0.10526080331790347,0.3333333333333333,0.0,1.0,0.0,0.3589743589743589,0.2916107382550335,0.3546099290780142,0.5
1.0,0.15829159827611416,0.09473445982752586,0.3333333333333333,0.0,1.0,0.0,0.7692307692307692,0.2093959731543624,0.3120567375886525,0.25
1.0,0.05443901935694818,0.1578925207697915,1.0,0.0,1.0,0.0,0.5,0.12550335570469798,0.23758865248226949,0.25
0.8,0.06197670653656507,0.3157876731254556,1.0,0.5,1.0,0.0,0.04700854700854695,0.5805369127516778,0.5602836879432624,0.25
1.0,0.0393636449977144,0.12631349029865868,1.0,0.0,1.0,0.0,0.6282051282051282,0.057718120805369116,0.16666666666666666,0.25
1.0,0.10385274642332556,0.10526080331790347,0.3333333333333333,0.0,1.0,0.0,0.43162393162393164,0.2932885906040268,0.3120567375886525,0.25
1.0,0.1155780375916185,0.1578925207697915,0.3333333333333333,0.5,1.0,0.0,0.7692307692307692,0.2093959731543624,0.3120567375886525,0.25
1.0,0.13735357833273393,0.06578701522898744,1.0,0.5,1.0,0.0,0.2991452991452991,0.324496644295302,0.42907801418439717,0.25
1.0,0.04355124898639045,0.11052397506309228,1.0,0.5,1.0,0.0,0.5940170940170939,0.12550335570469798,0.23758865248226949,0.25
0.8,0.19598003417419863,0.09210287395493147,1.0,0.5,0.0,0.5,0.038461538461538436,0.6285234899328859,0.7234042553191489,0.25
1.0,0.09547753844597345,0.23684009694762354,0.3333333333333333,0.5,0.0,0.5,0.3589743589743589,0.2916107382550335,0.3546099290780142,0.5
0.8,0.045226290581860874,0.23684009694762354,0.3333333333333333,0.5,1.0,0.5,0.47435897435897445,0.2093959731543624,0.25886524822695034,0.25
0.8,0.03266347861583273,0.2894718143995116,0.3333333333333333,0.5,1.0,0.5,0.5555555555555556,0.2808724832214765,0.22340425531914893,0.25
0.8,0.03517604100903836,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.39743589743589747,0.2093959731543624,0.25886524822695034,0.25
1.0,0.11222795440067765,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.5256410256410257,0.3214765100671141,0.44680851063829785,0.25
1.0,0.073701997704858,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.6495726495726495,0.2093959731543624,0.2624113475177305,0.25
1.0,0.12897837035538184,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.47435897435897445,0.25906040268456376,0.3120567375886525,0.25
0.8,0.07035191451391717,0.23684009694762354,0.3333333333333333,0.5,1.0,0.0,0.3846153846153846,0.2808724832214765,0.3829787234042553,0.25
0.6000000000000001,0.010050417076982064,0.23684009694762354,0.3333333333333333,0.5,1.0,1.0,0.3076923076923076,0.25906040268456376,0.1879432624113475,0.25
0.8,0.07035191451391717,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.4871794871794871,0.2483221476510067,0.30851063829787234,0.25
0.8,0.06197670653656507,0.28289284971802553,0.3333333333333333,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
1.0,0.24036863645416473,0.1631556925149803,0.3333333333333333,0.0,0.0,0.0,0.05555555555555558,0.7151006711409396,0.6063829787234042,0.5
1.0,0.14991639029876208,0.2078926523490851,0.3333333333333333,0.0,1.0,0.0,0.41025641025641024,0.3214765100671141,0.44680851063829785,0.25
1.0,0.22696830369040139,0.1578925207697915,0.3333333333333333,0.0,1.0,0.5,0.15384615384615385,0.5936241610738254,0.5212765957446809,0.5
1.0,0.3299833618118322,0.05262908586601543,0.3333333333333333,0.5,1.0,0.0,0.10683760683760679,0.7912751677852348,0.5957446808510638,0.5
0.6000000000000001,0.008375375481511644,0.6531569819920579,0.3333333333333333,0.5,1.0,0.5,0.26068376068376076,0.2620805369127517,0.24822695035460993,0.25
0.6000000000000001,0.045226290581860874,0.2894718143995116,0.3333333333333333,0.5,1.0,0.5,0.021367521367521347,0.5218120805369127,0.425531914893617,0.5
0.8,0.05527654015468339,0.26315595567356753,0.3333333333333333,0.5,1.0,0.0,0.39743589743589747,0.2093959731543624,0.25886524822695034,0.25
0.8,0.04857637377280171,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.2649572649572649,0.2916107382550335,0.3900709219858156,0.25
0.2,0.011557954512905443,0.26315595567356753,0.3333333333333333,0.5,1.0,0.5,0.11965811965811968,0.46006711409395973,0.18439716312056736,0.25
1.0,0.125628287164441,0.13157666204384746,0.3333333333333333,0.5,1.0,0.5,0.6196581196581197,0.2093959731543624,0.3120567375886525,0.5
0.8,0.0988276216369143,0.3657878047047492,0.3333333333333333,0.5,1.0,0.0,0.4572649572649572,0.2093959731543624,0.3120567375886525,0.5
0.6000000000000001,0.011725458672452484,0.3157876731254556,1.0,0.5,1.0,1.0,0.13247863247863245,0.38825503355704694,0.5283687943262412,0.25
1.0,0.030150916222627097,0.09210287395493147,1.0,0.5,1.0,0.5,0.2863247863247863,0.18389261744966443,0.22695035460992907,0.25
1.0,0.057789102547889014,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.5
1.0,0.12663331212172324,0.020313211350556186,1.0,0.5,1.0,0.0,0.4273504273504274,0.12583892617449663,0.25177304964539005,0.5
1.0,0.16247920226479023,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.21794871794871795,0.5218120805369127,0.49645390070921985,0.5
0.6000000000000001,0.015075541863393323,0.1578925207697915,0.3333333333333333,0.5,1.0,0.5,0.46153846153846156,0.30302013422818785,0.20567375886524822,0.25
1.0,0.12060316237802973,0.26315595567356753,0.3333333333333333,0.5,1.0,0.0,0.46153846153846156,0.2808724832214765,0.22695035460992907,0.25
1.0,0.08710233046862137,0.15231882189163654,1.0,0.5,1.0,0.0,0.36752136752136755,0.19228187919463088,0.28723404255319146,0.25
1.0,0.14154118232141,0.3736825623225324,0.3333333333333333,0.5,1.0,0.0,0.17521367521367515,0.5218120805369127,0.5212765957446809,0.25
1.0,0.1440537447146156,0.36841939057734363,0.3333333333333333,0.5,1.0,1.0,0.17521367521367515,0.5218120805369127,0.5212765957446809,0.25
1.0,0.11222795440067765,0.09210287395493147,1.0,0.5,1.0,0.0,0.2564102564102564,0.2513422818791946,0.32978723404255317,0.5
1.0,0.08710233046862137,0.07894494459195946,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.5
1.0,0.06197670653656507,0.02631322714007142,1.0,0.5,1.0,0.0,0.41880341880341876,0.19261744966442954,0.23758865248226949,0.25
1.0,0.04355124898639045,0.07894494459195946,1.0,0.5,1.0,0.5,0.5598290598290598,0.12550335570469798,0.23758865248226949,0.25
0.8,0.02010066664980458,0.23684009694762354,0.3333333333333333,0.5,1.0,0.0,0.3846153846153846,0.25906040268456376,0.24468085106382978,0.25
1.0,0.045226290581860874,0.09210287395493147,1.0,0.5,1.0,0.5,0.22649572649572647,0.19194630872483223,0.25886524822695034,0.5
0.8,0.031825957818097515,0.06578701522898744,1.0,0.5,1.0,0.0,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.8,0.031993461977644556,0.09212392664191221,1.0,0.0,1.0,0.0,0.5,0.12550335570469798,0.23758865248226949,0.25
1.0,0.04020116579544961,0.0818396890518133,1.0,0.0,1.0,0.0,0.5427350427350427,0.05872483221476513,0.1879432624113475,0.25
1.0,0.07118943531165237,0.11134502985534173,0.3333333333333333,0.0,1.0,0.0,0.6153846153846154,0.1664429530201342,0.25177304964539005,0.25
0.8,0.045226290581860874,0.1894715512409243,1.0,0.0,1.0,0.0,0.32478632478632485,0.2926174496644295,0.3120567375886525,0.25
1.0,0.07537703930032844,0.1444477485467067,0.3333333333333333,0.0,1.0,0.0,0.5769230769230769,0.2483221476510067,0.23758865248226949,0.25
1.0,0.16247920226479023,0.07894494459195946,0.3333333333333333,0.5,0.0,0.0,0.5128205128205128,0.3214765100671141,0.44680851063829785,0.25
1.0,0.43048585754005736,0.11578714680828107,0.3333333333333333,0.0,0.0,0.0,0.5384615384615385,0.46006711409395973,0.6737588652482269,0.25
1.0,0.3048577378797759,0.04970802554743565,0.3333333333333333,0.0,0.0,0.0,0.05555555555555558,0.7151006711409396,0.6063829787234042,0.5
1.0,0.07872712249126926,0.013155297777099412,1.0,0.5,1.0,0.0,0.44017094017094016,0.15503355704697988,0.24113475177304963,0.25
0.8,0.12897837035538184,0.3078929155076724,0.3333333333333333,0.0,0.0,0.0,0.04700854700854695,0.6953020134228187,0.652482269503546,0.5
0.8,0.16247920226479023,0.19739262471743346,0.3333333333333333,0.0,0.0,0.0,0.1581196581196581,0.46006711409395973,0.524822695035461,0.25
0.8,0.03685108260450878,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.4700854700854701,0.2093959731543624,0.3120567375886525,0.25
0.8,0.036013561806773564,0.26315595567356753,0.3333333333333333,0.0,1.0,0.0,0.5555555555555556,0.2808724832214765,0.22340425531914893,0.25
1.0,0.0996651424346495,0.011410556343569325,1.0,0.0,0.0,0.0,0.3803418803418802,0.19228187919463088,0.2907801418439716,0.25
1.0,0.08877737206409178,0.038142205637383256,1.0,0.0,1.0,0.0,0.3717948717948717,0.12583892617449663,0.26595744680851063,0.25
1.0,0.1088778712097368,0.022565848857496993,1.0,0.0,1.0,0.0,0.3717948717948717,0.1929530201342282,0.3120567375886525,0.25
1.0,0.11222795440067765,0.07894494459195946,0.3333333333333333,0.5,1.0,0.0,0.7863247863247862,0.2093959731543624,0.2624113475177305,0.25
0.8,0.031825957818097515,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.5555555555555556,0.25906040268456376,0.24468085106382978,0.25
1.0,0.07035191451391717,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.3846153846153846,0.2620805369127517,0.24468085106382978,0.25
1.0,0.0829147264799453,0.05190013657930678,1.0,0.0,0.0,0.0,0.44017094017094016,0.1929530201342282,0.2978723404255319,0.25
0.8,0.10385274642332556,0.6368411495819726,0.3333333333333333,0.5,1.0,0.25,0.11965811965811968,0.6275167785234899,0.36170212765957444,0.5
1.0,0.9162479202264789,0.057892257611204236,0.3333333333333333,0.5,0.0,0.0,0.2991452991452991,0.7949664429530201,0.925531914893617,0.125
1.0,0.14154118232141,0.07894494459195946,0.3333333333333333,0.0,0.0,0.0,0.7863247863247862,0.2093959731543624,0.2624113475177305,0.25
1.0,0.1264658079621762,0.02368164126747702,1.0,0.0,1.0,0.0,0.36752136752136755,0.19228187919463088,0.28723404255319146,0.25
1.0,0.13232828604216312,0.07894494459195946,1.0,0.0,1.0,0.0,0.3205128205128205,0.1929530201342282,0.3120567375886525,0.25
1.0,0.489112313381522,0.1578925207697915,0.3333333333333333,0.0,0.0,0.0,0.5,0.46006711409395973,0.6666666666666666,0.25
1.0,0.31742054984580403,0.07105018697417625,0.3333333333333333,0.0,1.0,0.0,0.15384615384615385,0.5936241610738254,0.5212765957446809,0.5
1.0,0.1432162239168804,0.10262921744530906,0.3333333333333333,0.0,1.0,0.0,0.6623931623931625,0.2932885906040268,0.3475177304964539,0.25
1.0,0.1088778712097368,0.16841886426016908,1.0,0.0,0.0,0.0,0.2564102564102564,0.2936241610738255,0.3900709219858156,0.25
1.0,0.15577903588290856,0.11052397506309228,0.3333333333333333,0.0,1.0,0.0,0.5555555555555556,0.2932885906040268,0.3475177304964539,0.25
0.8,0.05946414414335944,0.11841873268087548,1.0,0.0,1.0,0.0,0.3632478632478632,0.19261744966442954,0.3049645390070922,0.25
1.0,0.2713569059703675,0.03947115650304343,0.3333333333333333,0.0,1.0,0.0,0.2991452991452991,0.44697986577181203,0.5921985815602837,0.25
1.0,0.1440537447146156,0.1447345914068195,0.3333333333333333,0.0,1.0,0.0,0.3589743589743589,0.2916107382550335,0.3546099290780142,0.5
1.0,0.20854284614022675,0.16841886426016908,0.3333333333333333,0.0,0.0,0.0,0.05982905982905984,0.7815436241610738,0.5425531914893617,0.5
1.0,0.9999999999999999,0.07105018697417625,0.3333333333333333,0.0,0.0,0.0,0.2991452991452991,0.7949664429530201,0.925531914893617,0.125
1.0,0.16666680625346628,0.03947115650304343,1.0,0.0,0.0,0.0,0.4358974358974359,0.2812080536912751,0.3652482269503546,0.25
1.0,0.1080403504120016,0.1815767936231411,1.0,0.0,0.0,0.0,0.3076923076923076,0.19228187919463088,0.3652482269503546,0.25
1.0,0.11222795440067765,0.2105242382216795,1.0,0.0,1.0,0.0,0.5128205128205128,0.19228187919463088,0.28723404255319146,0.25
1.0,0.125628287164441,0.1578925207697915,0.3333333333333333,0.0,1.0,0.0,0.5427350427350427,0.2932885906040268,0.3475177304964539,0.25
1.0,0.17085441024214232,0.1842083794957355,0.3333333333333333,0.0,1.0,0.0,0.5256410256410257,0.3214765100671141,0.44680851063829785,0.25
1.0,0.4472362734947615,0.27631388503653953,0.3333333333333333,0.0,0.0,0.5,0.1367521367521367,0.7862416107382549,0.8546099290780141,0.25
1.0,0.06197670653656507,0.26315595567356753,0.3333333333333333,0.5,1.0,0.0,0.5512820512820512,0.2093959731543624,0.2624113475177305,0.25
0.8,0.06197670653656507,0.26315595567356753,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.75
0.8,0.009212896279246853,0.23684009694762354,1.0,0.5,1.0,0.5,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
1.0,0.21273045012890282,0.09210287395493147,0.3333333333333333,0.5,1.0,0.0,0.32478632478632485,0.5218120805369127,0.5425531914893617,0.5
1.0,0.13232828604216312,0.030260605948963026,0.3333333333333333,0.5,1.0,0.0,0.3589743589743589,0.2916107382550335,0.3546099290780142,0.5
1.0,0.0988276216369143,0.10526080331790347,0.3333333333333333,0.5,0.0,0.0,0.3589743589743589,0.2916107382550335,0.3546099290780142,0.5
1.0,0.038526124199979195,0.13157666204384746,1.0,0.5,1.0,0.0,0.5555555555555556,0.12583892617449663,0.23758865248226949,0.25
1.0,0.12981589115311704,0.13131350345658804,1.0,0.0,1.0,0.0,0.2692307692307693,0.3936241610738255,0.5212765957446809,0.25
1.0,0.07621439259390408,0.14573459403840536,1.0,0.0,1.0,0.0,0.3803418803418802,0.19228187919463088,0.2907801418439716,0.25
1.0,0.449078819249779,0.02368164126747702,0.3333333333333333,0.0,0.0,0.0,0.15384615384615385,0.46140939597315433,0.6276595744680851,0.25
1.0,0.1308209161103993,0.028944813012665823,1.0,0.0,1.0,0.0,0.2991452991452991,0.19261744966442954,0.3829787234042553,0.25
1.0,0.09128993445729741,0.13157666204384746,1.0,0.5,0.0,0.0,0.3846153846153846,0.1929530201342282,0.3120567375886525,0.25
1.0,0.27554450995904356,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.30341880341880345,0.44697986577181203,0.6028368794326241,0.25
1.0,0.10301522562559035,0.028944813012665823,1.0,0.0,0.0,0.0,0.18376068376068377,0.3268456375838926,0.3652482269503546,0.25
1.0,0.41373544158535314,0.035523777694151826,0.3333333333333333,0.0,0.0,0.0,0.2008547008547008,0.7949664429530201,0.9574468085106382,0.25
1.0,0.4221106495627052,0.04736591412082663,1.0,0.0,0.0,0.0,0.2136752136752137,0.458724832214765,0.648936170212766,0.25
1.0,0.4472362734947615,0.042102742375637825,1.0,0.0,0.0,0.0,0.2008547008547008,0.458724832214765,0.6418439716312057,0.25
1.0,0.10385274642332556,0.049513288192863665,1.0,0.0,1.0,0.0,0.2991452991452991,0.19261744966442954,0.25886524822695034,0.25
1.0,0.2879396502613651,0.08688970234132196,0.3333333333333333,0.0,1.0,0.0,0.15384615384615385,0.5936241610738254,0.5212765957446809,0.5
1.0,0.14991639029876208,0.04736591412082663,1.0,0.0,0.0,0.0,0.23931623931623924,0.2929530201342282,0.41134751773049644,0.25
